2023/01/20_08:53:03.029,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:04.114,+22.85,24.88,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:05.104,+22.85,24.84,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.41,+23.66
2023/01/20_08:53:06.144,+22.86,24.82,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:07.147,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:08.161,+22.86,24.84,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:09.177,+22.85,24.84,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.19,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:10.207,+22.83,24.81,+1.66,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:11.229,+22.85,24.87,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:12.247,+22.85,24.84,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:13.267,+22.86,24.85,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:14.287,+22.85,24.87,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:15.334,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:16.349,+22.85,24.88,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:17.394,+22.85,24.82,+1.68,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:18.444,+22.83,24.84,+1.68,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.97,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:19.458,+22.82,24.81,+1.65,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.29,+22.97,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:20.477,+22.82,24.88,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:21.497,+22.83,24.84,+1.68,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.97,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:22.544,+22.88,24.82,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:23.558,+22.82,24.85,+1.67,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.16,+23.51,+23.38,+23.66
2023/01/20_08:53:24.577,+22.85,24.85,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.97,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:25.624,+22.83,24.82,+1.67,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.16,+23.51,+23.38,+23.66
2023/01/20_08:53:26.638,+22.85,24.81,+1.67,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.97,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:27.684,+22.86,24.82,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.97,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:28.699,+22.86,24.82,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:29.744,+22.86,24.82,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:30.767,+22.85,24.85,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.97,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:31.787,+22.83,24.86,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:32.807,+22.83,24.79,+1.65,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:33.854,+22.85,24.87,+1.71,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:34.867,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:35.887,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:36.907,+22.83,24.86,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:37.927,+22.86,24.82,+1.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:38.964,+22.86,24.87,+1.72,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:39.984,+22.86,24.81,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:40.994,+22.83,24.85,+1.69,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:42.014,+22.83,24.75,+1.63,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:43.044,+22.85,24.21,+1.33,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.97,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:44.054,+22.88,23.20,+0.76,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:45.074,+22.85,21.70,-0.18,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:46.104,+22.83,20.09,-1.25,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:47.114,+22.85,18.53,-2.34,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.29,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:48.134,+22.85,17.16,-3.37,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:49.144,+22.83,15.74,-4.54,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:53:50.174,+22.85,14.42,-5.68,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:51.194,+22.83,13.22,-6.83,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:52.224,+22.88,12.25,-7.79,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:53.254,+22.85,11.32,-8.83,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.51,+23.38,+23.66
2023/01/20_08:53:54.284,+22.86,10.52,-9.74,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:55.304,+22.83,09.77,-10.70,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.16,+23.48,+23.38,+23.66
2023/01/20_08:53:56.354,+22.85,09.15,-11.52,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:53:57.334,+22.85,08.61,-12.28,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:53:58.344,+22.85,08.15,-12.95,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:53:59.364,+22.83,07.61,-13.82,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:00.984,+22.85,07.20,-14.48,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.91,+23.22,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:01.824,+22.83,06.70,-15.36,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.51,+23.38,+23.63
2023/01/20_08:54:02.844,+22.82,06.40,-15.92,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:03.874,+22.83,06.12,-16.44,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:04.904,+22.83,05.94,-16.81,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:05.916,+22.83,05.69,-17.33,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:06.944,+22.85,05.53,-17.64,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:07.984,+22.85,05.33,-18.09,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:08.004,+22.83,05.16,-18.48,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.22,+22.94,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:10.034,+22.83,05.05,-18.73,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.91,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:11.064,+22.83,04.89,-19.11,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:12.094,+22.85,04.82,-19.28,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.19,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:54:13.114,+22.85,04.63,-19.75,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.22,+22.91,+23.22,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:14.144,+22.85,04.63,-19.75,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:15.154,+22.83,04.55,-19.95,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.22,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:54:16.174,+22.82,04.38,-20.41,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.22,+22.94,+23.19,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:17.184,+22.83,04.30,-20.61,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.22,+22.91,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:18.234,+22.85,04.19,-20.89,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.19,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:54:19.244,+22.83,04.16,-20.99,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.22,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:54:20.274,+22.85,04.12,-21.10,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.19,+23.13,+23.48,+23.35,+23.66
2023/01/20_08:54:21.294,+22.85,04.00,-21.42,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.53,+23.22,+22.94,+23.19,+23.13,+23.48,+23.38,+23.66
2023/01/20_08:54:22.304,+22.82,04.00,-21.44,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.22,+23.13,+23.48,+23.35,+23.63
2023/01/20_08:54:23.324,+22.85,03.97,-21.51,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:24.334,+22.86,03.87,-21.81,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.91,+23.22,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:25.354,+22.83,03.85,-21.89,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.25,+22.94,+23.19,+23.13,+23.48,+23.38,+23.63
2023/01/20_08:54:26.384,+22.85,03.82,-21.96,+22.7,0,0,0,0,0,0,0,0,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+0.00,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+23.0,+22.50,+23.22,+22.94,+23.19,+23.13,+23.48,+23.35,+23.66
